group_key	unit_key	quality
#cdir_military_generator_unit_qualities_tables;1;db/cdir_military_generator_unit_qualities_tables/sda_tomb_kings		
Default_land_cavalry_missile	steve_ark_terrorgheist	5000
Default_land_cavalry_melee	wh2_dlc09_tmb_cav_hexwraiths	5000
Default_land_cavalry_melee	wh2_dlc09_tmb_mon_dire_wolves	4500
Default_land_cavalry_melee	wh2_dlc09_tmb_mon_fell_bats	4500
Default_land_infantry_melee	wh2_dlc09_tmb_inf_crypt_ghouls	4500
Default_land_infantry_melee	steve_ark_cairn_wraith	5000
Default_land_infantry_melee	steve_ark_grave_guard	5000
Default_land_infantry_melee	steve_ark_grave_guard_great	5000
Default_land_infantry_melee	steve_ark_nagashizzar_guard	8000
Default_land_infantry_melee	stephen_tmb_inf_tomb_guard	6000
Default_land_infantry_melee	stephen_tmb_inf_tomb_guard_halberd	6000
Default_land_support	steve_ark_mortis_engine	8000
Default_land_infantry_spearmen	steve_ark_skeleton_spearmen	4000
Default_land_infantry_melee	steve_ark_skeleton_warriors	4000
Default_land_infantry_missile	steve_ark_skeleton_archers	4000
Default_land_cavalry_missile	steve_ark_vargheist	5000
Default_land_cavalry_melee	steve_ark_crypt_horror	5000
Default_land_command	stephen_tmb_cha_tomb_king_1	8000
Default_land_command	stephen_tmb_cha_tomb_king_2	8000
Default_land_command	stephen_tmb_cha_tomb_king_3	8000
Default_land_command	stephen_tmb_cha_tomb_king_4	8000
Default_land_magic	steve_ark_tmb_liche_priest_vampire	8000
Default_land_command	stephen_tmb_cha_tomb_king_grief	9000
Default_land_command	stephen_tmb_cha_tomb_king_terror	9000
Default_land_command	stephen_tmb_cha_tomb_king_madness	9000
Default_land_command	stephen_tmb_cha_tomb_king_sacrament	9000
Default_land_infantry_melee	steve_ark_tmb_mon_ushabti	6000
Default_land_artillery	steve_ark_tmb_mon_ushabti_great	6000
