ancillary_to_included_agents_tables	0
ancillary	agent
stephen_anc_mount_tomb_king_warsphinx	general
stephen_anc_mount_tomb_king_steed	general
stephen_anc_mount_tomb_king_chariot	general
stephen_anc_mount_tomb_king_grief_warsphinx	general
stephen_anc_mount_tomb_king_grief_steed	general
stephen_anc_mount_tomb_king_grief_chariot	general
stephen_anc_mount_tomb_king_terror_warsphinx	general
stephen_anc_mount_tomb_king_terror_steed	general
stephen_anc_mount_tomb_king_terror_chariot	general
stephen_anc_mount_tomb_king_madness_warsphinx	general
stephen_anc_mount_tomb_king_madness_steed	general
stephen_anc_mount_tomb_king_madness_chariot	general
stephen_anc_mount_tomb_king_sacrament_warsphinx	general
stephen_anc_mount_tomb_king_sacrament_steed	general
stephen_anc_mount_tomb_king_sacrament_chariot	general
