effect	icon	priority	icon_negative	category	is_positive_value_good
#effects_tables	3	db/effects_tables/unit_caps
wh2_dlc09_effect_unit_cap_steve_ark_grave_guard	unit_capacity.png	1	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_steve_ark_grave_guard_great	unit_capacity.png	1	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_steve_ark_terrorgheist	unit_capacity.png	1	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_steve_ark_vargheist	unit_capacity.png	3	unit_capacity.png	campaign	true
sda_effect_unit_cap_steve_ark_cairn_wraith	unit_capacity.png	5	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_steve_ark_crypt_horror	unit_capacity.png	5	unit_capacity.png	campaign	true
sda_effect_unit_cap_steve_ark_grave_guard_halberd	unit_capacity.png	1	unit_capacity.png	campaign	true
sda_effect_unit_cap_steve_ark_mortis_engine	unit_capacity.png	1	unit_capacity.png	campaign	true
sda_effect_arkhan_vampire_unit_increase	unit_capacity.png	1	unit_capacity.png	campaign	true
wh_main_effect_agent_enable_recruitment_wizard_steve_ark_tmb_liche_priest_vampire	wizard.png	99	wizard.png	campaign	true
wh_main_effect_agent_cap_increase_wizard_steve_ark_tmb_liche_priest_vampire	wizard.png	99	wizard.png	campaign	true
sda_effect_unit_cap_steve_ark_nagashizzar_guard	unit_capacity.png	1	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_cav_hexwraiths	unit_capacity.png	0	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_cav_hexwraiths_replacement	unit_capacity.png	4	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_mon_fell_bats	unit_capacity.png	0	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_mon_fell_bats_replacement	unit_capacity.png	1	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_mon_dire_wolves	unit_capacity.png	0	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_mon_dire_wolves_replacement	unit_capacity.png	1	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_inf_crypt_ghouls	unit_capacity.png	0	unit_capacity.png	campaign	true
wh2_dlc09_effect_unit_cap_tmb_inf_crypt_ghouls_replacement	unit_capacity.png	1	unit_capacity.png	campaign	true
sda_effect_unit_cap_steve_ark_skeleton_archers	unit_capacity.png	1	unit_capacity.png	campaign	true
