effect	bonus_value_id	unit_ability
#effect_bonus_value_unit_ability_junctions_tables;0;db/effect_bonus_value_unit_ability_junctions_tables/sda_tomb_kings		
sda_skill_liber_mortis_add	uses_mod	wh2_dlc09_lord_abilities_the_liber_mortis
sda_skill_necropolis_blast_add	uses_mod	arkhan_necropolis_blast
wh2_dlc09_effect_magic_cooldown_wh2_dlc09_spell_vampires_raise_dead	recharge_mod	wh2_dlc09_spell_vampires_raise_dead
wh2_dlc09_effect_magic_uses_wh2_dlc09_spell_vampires_raise_dead	uses_mod	wh2_dlc09_spell_vampires_raise_dead
wh2_dlc09_effect_magic_uses_wh2_dlc09_spell_vampires_raise_dead	uses_mod	wh2_dlc09_spell_vampires_raise_dead_upgraded
wh2_dlc09_effect_magic_enable_wh2_dlc09_spell_vampires_raise_dead	enable	wh2_dlc09_spell_vampires_raise_dead
wh2_dlc09_effect_magic_enable_wh2_dlc09_spell_vampires_raise_dead_upgraded	enable	wh2_dlc09_spell_vampires_raise_dead
wh2_dlc09_effect_magic_miscast_percentage_mod_wh2_dlc09_spell_vampires_raise_dead_upgraded	miscast_percentage_mod	wh2_dlc09_spell_vampires_raise_dead_upgraded
wh2_dlc09_effect_magic_enable_wh2_dlc09_spell_vampires_raise_dead_upgraded	enable_overchage	wh2_dlc09_spell_vampires_raise_dead
wh2_dlc09_effect_magic_wom_cost_wh2_dlc09_spell_vampires_raise_dead	cost_mod	wh2_dlc09_spell_vampires_raise_dead
wh2_dlc09_effect_magic_wom_cost_wh2_dlc09_spell_vampires_raise_dead_upgraded	cost_mod	wh2_dlc09_spell_vampires_raise_dead_upgraded
