provincial_initiative_strength_levels_tables	0
initiative_record	strength	effect_bundle
wh2_dlc09_edict_tmb_worship_of_asaph	1	wh2_dlc09_edict_tmb_worship_of_asaph
wh2_dlc09_edict_tmb_worship_of_asaph	2	wh2_dlc09_edict_tmb_worship_of_asaph_1
wh2_dlc09_edict_tmb_worship_of_asaph	3	wh2_dlc09_edict_tmb_worship_of_asaph_2
wh2_dlc09_edict_tmb_worship_of_asaph	4	wh2_dlc09_edict_tmb_worship_of_asaph_3
wh2_dlc09_edict_tmb_worship_of_asaph	5	wh2_dlc09_edict_tmb_worship_of_asaph_4
wh2_dlc09_edict_tmb_worship_of_djaf	1	wh2_dlc09_edict_tmb_worship_of_djaf
wh2_dlc09_edict_tmb_worship_of_djaf	2	wh2_dlc09_edict_tmb_worship_of_djaf_1
wh2_dlc09_edict_tmb_worship_of_djaf	3	wh2_dlc09_edict_tmb_worship_of_djaf_2
wh2_dlc09_edict_tmb_worship_of_djaf	4	wh2_dlc09_edict_tmb_worship_of_djaf_3
wh2_dlc09_edict_tmb_worship_of_djaf	5	wh2_dlc09_edict_tmb_worship_of_djaf_4
wh2_dlc09_edict_tmb_worship_of_khsar	1	wh2_dlc09_edict_tmb_worship_of_khsar
wh2_dlc09_edict_tmb_worship_of_khsar	2	wh2_dlc09_edict_tmb_worship_of_khsar_1
wh2_dlc09_edict_tmb_worship_of_khsar	3	wh2_dlc09_edict_tmb_worship_of_khsar_2
wh2_dlc09_edict_tmb_worship_of_khsar	4	wh2_dlc09_edict_tmb_worship_of_khsar_3
wh2_dlc09_edict_tmb_worship_of_khsar	5	wh2_dlc09_edict_tmb_worship_of_khsar_4
wh2_dlc09_edict_tmb_worship_of_phakth	1	wh2_dlc09_edict_tmb_worship_of_phakth
wh2_dlc09_edict_tmb_worship_of_phakth	2	wh2_dlc09_edict_tmb_worship_of_phakth_1
wh2_dlc09_edict_tmb_worship_of_phakth	3	wh2_dlc09_edict_tmb_worship_of_phakth_2
wh2_dlc09_edict_tmb_worship_of_phakth	4	wh2_dlc09_edict_tmb_worship_of_phakth_3
wh2_dlc09_edict_tmb_worship_of_phakth	5	wh2_dlc09_edict_tmb_worship_of_phakth_4
wh2_dlc09_edict_tmb_worship_of_ptra	1	wh2_dlc09_edict_tmb_worship_of_ptra
wh2_dlc09_edict_tmb_worship_of_ptra	2	wh2_dlc09_edict_tmb_worship_of_ptra_1
wh2_dlc09_edict_tmb_worship_of_ptra	3	wh2_dlc09_edict_tmb_worship_of_ptra_2
wh2_dlc09_edict_tmb_worship_of_ptra	4	wh2_dlc09_edict_tmb_worship_of_ptra_3
wh2_dlc09_edict_tmb_worship_of_ptra	5	wh2_dlc09_edict_tmb_worship_of_ptra_4
