group	battle_personality
#land_units_additional_personalities_groups_junctions_tables	0	db/land_units_additional_personalities_groups_junctions_tables/sda_tomb_kings
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_banshee1_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_banshee2_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_banshee3_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_cairn_wraith1_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_cairn_wraith2_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_horse1_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_horse2_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_horse3_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_knight01_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_knight02_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_knight03_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_rider1_steve
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_skeleton1_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_skeleton2_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_skeleton3_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_skeleton4_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_skeleton5_arkhan
steve_mortis_engine_officer	wh_dlc04_vmp_mortis_engine_skeleton6_arkhan
