character_skill_key	level	effect_key	value	effect_scope
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/arkhan_technology				
arkhan_skill_tmb_skeletons	1	skill_arkhan_tomb_skeleton_bonus_1	6.0	general_to_force_own
arkhan_skill_tmb_skeletons	1	skill_arkhan_tomb_skeleton_bonus_4	8.0	general_to_force_own
arkhan_skill_tmb_skeletons	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_skeletons	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_skeletons	2	skill_arkhan_tomb_skeleton_bonus_1	9.0	general_to_force_own
arkhan_skill_tmb_skeletons	2	skill_arkhan_tomb_skeleton_bonus_2	4.0	general_to_force_own
arkhan_skill_tmb_skeletons	2	skill_arkhan_tomb_skeleton_bonus_4	12.0	general_to_force_own
arkhan_skill_tmb_skeletons	2	skill_arkhan_tomb_skeleton_bonus_5	6.0	general_to_force_own
arkhan_skill_tmb_skeletons	2	wh_main_effect_agent_action_success_chance_enemy_skill	-2.0	character_to_character_own
arkhan_skill_tmb_skeletons	2	wh_main_effect_agent_action_success_chance_skill	2.0	character_to_character_own
arkhan_skill_tmb_skeletons	3	skill_arkhan_tomb_skeleton_bonus_1	12.0	general_to_force_own
arkhan_skill_tmb_skeletons	3	skill_arkhan_tomb_skeleton_bonus_2	8.0	general_to_force_own
arkhan_skill_tmb_skeletons	3	skill_arkhan_tomb_skeleton_bonus_4	20.0	general_to_force_own
arkhan_skill_tmb_skeletons	3	skill_arkhan_tomb_skeleton_bonus_5	12.0	general_to_force_own
arkhan_skill_tmb_skeletons	3	wh_main_effect_agent_action_success_chance_enemy_skill	-3.0	character_to_character_own
arkhan_skill_tmb_skeletons	3	wh_main_effect_agent_action_success_chance_skill	3.0	character_to_character_own
arkhan_skill_tmb_fell_bats_dire_wolves	1	skill_arkhan_fell_bats_dire_wolves_bonus_1	6.0	general_to_force_own
arkhan_skill_tmb_fell_bats_dire_wolves	1	skill_arkhan_fell_bats_dire_wolves_bonus_2	6.0	general_to_force_own
arkhan_skill_tmb_fell_bats_dire_wolves	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_fell_bats_dire_wolves	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_fell_bats_dire_wolves	2	skill_arkhan_fell_bats_dire_wolves_bonus_1	9.0	general_to_force_own
arkhan_skill_tmb_fell_bats_dire_wolves	2	skill_arkhan_fell_bats_dire_wolves_bonus_2	9.0	general_to_force_own
arkhan_skill_tmb_fell_bats_dire_wolves	2	wh_main_effect_agent_action_success_chance_enemy_skill	-2.0	character_to_character_own
arkhan_skill_tmb_fell_bats_dire_wolves	2	wh_main_effect_agent_action_success_chance_skill	2.0	character_to_character_own
arkhan_skill_tmb_fell_bats_dire_wolves	3	skill_arkhan_fell_bats_dire_wolves_bonus_1	12.0	general_to_force_own
arkhan_skill_tmb_fell_bats_dire_wolves	3	skill_arkhan_fell_bats_dire_wolves_bonus_2	12.0	general_to_force_own
arkhan_skill_tmb_fell_bats_dire_wolves	3	wh_main_effect_agent_action_success_chance_enemy_skill	-3.0	character_to_character_own
arkhan_skill_tmb_fell_bats_dire_wolves	3	wh_main_effect_agent_action_success_chance_skill	3.0	character_to_character_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	1	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_2	4.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	1	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_3	5.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	1	skill_arkhan_skull_catapult_bonus_1	5.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	1	skill_arkhan_skull_catapult_bonus_2	8.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_1	6.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_2	6.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_3	9.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	skill_arkhan_skull_catapult_bonus_1	9.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	skill_arkhan_skull_catapult_bonus_2	12.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	wh_main_effect_agent_action_success_chance_enemy_skill	-2.0	character_to_character_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	2	wh_main_effect_agent_action_success_chance_skill	2.0	character_to_character_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_1	8.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_2	8.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	skill_arkhan_crypt_ghouls_crypt_horrors_bonus_3	12.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	skill_arkhan_skull_catapult_bonus_1	12.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	skill_arkhan_skull_catapult_bonus_2	20.0	general_to_force_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	wh_main_effect_agent_action_success_chance_enemy_skill	-3.0	character_to_character_own
arkhan_skill_tmb_crypt_ghouls_crypt_horrors	3	wh_main_effect_agent_action_success_chance_skill	3.0	character_to_character_own
arkhan_skill_tmb_vargheist_terrorgheist	1	skill_arkhan_vargheists_terrorgheists_bonus_1	6.0	general_to_force_own
arkhan_skill_tmb_vargheist_terrorgheist	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_vargheist_terrorgheist	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_vargheist_terrorgheist	2	skill_arkhan_vargheists_terrorgheists_bonus_1	9.0	general_to_force_own
arkhan_skill_tmb_vargheist_terrorgheist	2	skill_arkhan_vargheists_terrorgheists_bonus_2	6.0	general_to_force_own
arkhan_skill_tmb_vargheist_terrorgheist	2	wh_main_effect_agent_action_success_chance_enemy_skill	-2.0	character_to_character_own
arkhan_skill_tmb_vargheist_terrorgheist	2	wh_main_effect_agent_action_success_chance_skill	2.0	character_to_character_own
arkhan_skill_tmb_vargheist_terrorgheist	3	skill_arkhan_vargheists_terrorgheists_bonus_1	12.0	general_to_force_own
arkhan_skill_tmb_vargheist_terrorgheist	3	skill_arkhan_vargheists_terrorgheists_bonus_2	8.0	general_to_force_own
arkhan_skill_tmb_vargheist_terrorgheist	3	wh_main_effect_agent_action_success_chance_enemy_skill	-3.0	character_to_character_own
arkhan_skill_tmb_vargheist_terrorgheist	3	wh_main_effect_agent_action_success_chance_skill	3.0	character_to_character_own
wh2_dlc09_skill_tmb_arkhan_unique_3	1	skill_arkhan_level_10_bonus_1	5.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	1	skill_arkhan_level_10_bonus_2	5.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	1	skill_arkhan_level_10_bonus_3	-5.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	1	skill_arkhan_level_10_bonus_4	5.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	2	skill_arkhan_level_10_bonus_1	10.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	2	skill_arkhan_level_10_bonus_2	10.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	2	skill_arkhan_level_10_bonus_3	-10.0	character_to_force_own_factionwide
wh2_dlc09_skill_tmb_arkhan_unique_3	2	skill_arkhan_level_10_bonus_4	10.0	character_to_force_own_factionwide
arkhan_skill_tmb_army_leadership	1	wh2_dlc10_effect_skill_rank_increase_fell_bats_crypt_ghoul_dire_wolves_hexwraiths	2.0	general_to_force_own
arkhan_skill_tmb_army_leadership	1	wh_main_effect_force_all_campaign_replenishment_rate	5.0	general_to_force_own
arkhan_skill_tmb_army_leadership	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_army_leadership	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_chariot_rampage	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_chariot_rampage	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_chariot_rampage	1	wh_main_effect_character_stat_mod_charge_add	12.0	character_to_character_own
arkhan_skill_tmb_chariot_rampage	1	wh_main_effect_character_stat_mod_ward_save_physical	8.0	character_to_character_own
arkhan_skill_tmb_chariot_rampage	1	skill_arkhan_passive_blasphemous_tome_enable	1.0	character_to_character_own
arkhan_skill_tmb_chariot_devastation	1	skill_arkhan_passive_devastating_charge_enable	1.0	character_to_character_own
arkhan_skill_tmb_chariot_devastation	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
arkhan_skill_tmb_chariot_devastation	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
arkhan_skill_tmb_chariot_devastation	1	wh_main_effect_character_stat_mod_battle_movement_speed	10.0	character_to_character_own
