building	culture	description	icon	subculture	faction	disables	short_description	display_tooltip
#building_culture_variants_tables	4	db/building_culture_variants_tables/sda_tomb_kings
arkhan_minor_walls_1		wh_main_PLACEHOLDER	arkhan_minor_walls		wh2_dlc09_tmb_followers_of_nagash	false	wh2_dlc09_tmb_garrison_1	true
arkhan_minor_walls_2		wh_main_PLACEHOLDER	arkhan_minor_walls		wh2_dlc09_tmb_followers_of_nagash	false	wh2_dlc09_tmb_garrison_2	true
arkhan_major_walls_1		wh_main_PLACEHOLDER	arkhan_major_walls		wh2_dlc09_tmb_followers_of_nagash	false	wh2_dlc09_tmb_walls_1	true
arkhan_major_walls_2		wh_main_PLACEHOLDER	arkhan_major_walls		wh2_dlc09_tmb_followers_of_nagash	false	wh2_dlc09_tmb_walls_2	true
arkhan_major_walls_3		wh_main_PLACEHOLDER	arkhan_major_walls		wh2_dlc09_tmb_followers_of_nagash	false	wh2_dlc09_tmb_walls_3	true
arkhan_awaken_battlefield_1		wh_main_PLACEHOLDER	wh_main_vmp_defence_raisedead		wh2_dlc09_tmb_followers_of_nagash	true	arkhan_awaken_battlefield_1	true
arkhan_vmp_fell_tree_1		wh_main_PLACEHOLDER	arkhan_vmp_fell_tree		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_fell_tree_1	true
arkhan_vmp_fell_tree_2		wh_main_PLACEHOLDER	arkhan_vmp_fell_tree		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_fell_tree_2	true
arkhan_vmp_fell_tree_3		wh_main_PLACEHOLDER	arkhan_vmp_fell_tree		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_fell_tree_3	true
arkhan_vmp_halls_dead_0		wh_main_PLACEHOLDER	arkhan_vmp_halls_dead		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_halls_dead_0	true
arkhan_vmp_halls_dead_1		wh_main_PLACEHOLDER	arkhan_vmp_halls_dead		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_halls_dead_1	true
arkhan_vmp_halls_dead_2		wh_main_PLACEHOLDER	arkhan_vmp_halls_dead		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_halls_dead_2	true
arkhan_vmp_guns_powder_1		wh_main_PLACEHOLDER	cst_ranged_recruitment		wh2_dlc09_tmb_followers_of_nagash	true	arkhan_vmp_guns_powder_1	true
arkhan_vmp_guns_powder_2		wh_main_PLACEHOLDER	cst_ranged_recruitment		wh2_dlc09_tmb_followers_of_nagash	true	arkhan_vmp_guns_powder_2	true
arkhan_vmp_guns_powder_3		wh_main_PLACEHOLDER	cst_ranged_recruitment		wh2_dlc09_tmb_followers_of_nagash	true	arkhan_vmp_guns_powder_3	true
arkhan_vmp_guns_powder_4		wh_main_PLACEHOLDER	cst_ranged_recruitment		wh2_dlc09_tmb_followers_of_nagash	true	arkhan_vmp_guns_powder_4	true
arkhan_vmp_balefire_1		wh_main_PLACEHOLDER	arkhan_vmp_balefire		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_balefire_1	true
arkhan_vmp_balefire_2		wh_main_PLACEHOLDER	arkhan_vmp_balefire		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_balefire_2	true
arkhan_vmp_balefire_3		wh_main_PLACEHOLDER	arkhan_vmp_balefire		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_balefire_3	true
arkhan_vmp_great_necropolis_1		wh_main_PLACEHOLDER	tomb_kings_dread_necropolis		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_great_necropolis_1	true
arkhan_vmp_great_necropolis_2		wh_main_PLACEHOLDER	tomb_kings_dread_necropolis		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_great_necropolis_2	true
arkhan_vmp_great_necropolis_3		wh_main_PLACEHOLDER	tomb_kings_dread_necropolis		wh2_dlc09_tmb_followers_of_nagash	false	arkhan_vmp_great_necropolis_3	true
