unit_abilities_to_additional_ui_effects_juncs_tables	0
ability	effect
arkhan_zombie_raise_dead	wh_main_all_summon_zombies
arkhan_zombie_raise_dead	wh_main_all_defend_vs_charge
arkhan_zombie_raise_dead	wh_main_all_direct_damage_unbinding
arkhan_necropolis_blast	wh2_main_all_weak_against_armour
arkhan_necropolis_blast	wh2_main_spell_friendly_fire_explosion
arkhan_necropolis_blast	wh_main_all_poor_vs_large
wh2_dlc09_spell_vampires_raise_dead_upgraded	wh_main_all_defend_vs_charge
wh2_dlc09_spell_vampires_raise_dead_upgraded	wh_main_all_direct_damage_unbinding
wh2_dlc09_spell_vampires_raise_dead_upgraded	wh_main_spell_upgraded_summon_skeletons
wh2_dlc09_spell_vampires_raise_dead	wh_main_all_defend_vs_charge
wh2_dlc09_spell_vampires_raise_dead	wh_main_all_direct_damage_unbinding
wh2_dlc09_spell_vampires_raise_dead	wh_main_all_summon_zombies
