building_effects_junction_tables	3
building	effect	value	effect_scope	value_damaged	value_ruined
wh2_dlc09_special_black_tower_of_arkhan	wh_main_effect_military_force_winds_of_magic_depletion_mod_other	20.0	faction_to_force_own	10.0	0.0
wh2_dlc09_special_black_tower_of_arkhan	wh_main_effect_religion_conversion_undeath	5.0	faction_to_region_own	3.0	0.0
wh2_dlc09_special_black_tower_of_arkhan	wh_main_effect_character_stat_mod_ward_save_magic	5.0	faction_to_force_own	5.0	0.0
wh2_main_special_galbaraz_mourkain_tmb_1	wh2_dlc09_effect_unit_cap_tmb_inf_crypt_ghouls	8.0	building_to_faction_own	4.0	0.0
wh2_main_special_galbaraz_mourkain_tmb_1	wh_main_effect_religion_conversion_undeath	5.0	faction_to_region_own	3.0	0.0
wh2_main_special_galbaraz_mourkain_tmb_1	wh2_dlc09_effect_unit_cap_steve_ark_vargheist	2.0	building_to_faction_own	1.0	0.0
wh2_main_special_galbaraz_mourkain_tmb_1	wh2_dlc09_effect_unit_cap_steve_ark_crypt_horror	2.0	building_to_faction_own	1.0	0.0
wh2_dlc15_special_morgheim_necropolis_tmb	wh_main_effect_religion_conversion_undeath	5.0	faction_to_region_own	2.0	0.0
wh2_dlc15_special_morgheim_necropolis_tmb	wh2_dlc09_effect_unit_cap_tmb_inf_crypt_ghouls	8.0	building_to_faction_own	4.0	0.0
wh2_dlc15_special_morgheim_necropolis_tmb	wh2_dlc09_effect_unit_cap_steve_ark_vargheist	2.0	building_to_faction_own	1.0	0.0
wh2_dlc15_special_morgheim_necropolis_tmb	wh2_dlc09_effect_unit_cap_steve_ark_crypt_horror	2.0	building_to_faction_own	1.0	0.0
wh2_dlc14_special_nagashizzar_arkhan	sda_effect_unit_cap_steve_ark_nagashizzar_guard	5.0	building_to_faction_own	5.0	0.0
